timestamp,symbol,model,side,entry,sl,tp,rr,exit_time,exit_price,outcome,R,ctx_sub_label,phase,regime,trend_dir,trend_strength,atr_pct
2025-12-18 15:30:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,89049.2,89595.88321428571,87955.83357142856,2.0,2025-12-18 16:15:00+00:00,87955.83357142856,TP,2.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0124504438662952,0.0158656878758636
2025-12-22 00:00:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,89448.0,89484.72928571429,89374.54142857142,2.0,2025-12-22 00:00:00+00:00,89374.54142857142,TP,2.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564
2025-12-22 08:15:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,89790.4,89925.11928571429,89520.9614285714,2.0,2025-12-22 08:15:00+00:00,89520.9614285714,TP,2.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564
2025-12-22 08:30:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,89710.7,89926.90857142856,89278.28285714287,2.0,2025-12-22 08:45:00+00:00,89278.28285714287,TP,2.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564
2025-12-22 09:15:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,89557.0,89933.36607142857,88804.26785714287,2.0,2025-12-22 11:30:00+00:00,89933.36607142857,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564
2025-12-22 09:30:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,89562.8,89934.40964285714,88819.58071428574,2.0,2025-12-22 11:30:00+00:00,89934.40964285714,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564
2025-12-22 11:30:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,89832.9,90112.01321428572,89274.67357142855,2.0,2025-12-22 12:15:00+00:00,90112.01321428572,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564
2025-12-22 11:45:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,89900.9,90151.89499999999,89398.91,2.0,2025-12-22 12:15:00+00:00,90151.89499999999,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564
2025-12-22 12:00:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,90039.1,90150.92642857142,89815.44714285719,2.0,2025-12-22 12:15:00+00:00,90150.92642857142,SL,-1.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564
2025-12-22 12:15:00+00:00,BTCUSDT,TDP_REENTRY,SHORT,90269.6,90316.4275,90175.945,2.0,2025-12-22 12:15:00+00:00,90175.945,TP,2.0,TDP_TOP,PHASE_TREND_DOWN,TREND_DOWN,DOWN,0.0123054256556967,0.0161126828590564
