idx,timestamp,reason,side,entry,sl,tp,rr,score,notes,outcome,exit_price,exit_idx,bars_held
15681,2025-07-22 13:30:00,OK,SHORT,119524.3,119649.9,119147.50000000003,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,119147.50000000003,15682,1
15720,2025-07-22 23:15:00,OK,SHORT,120213.5,120321.0,119891.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,119891.0,15723,3
15761,2025-07-23 09:30:00,OK,LONG,118112.3,117930.2,118658.60000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,117930.2,15763,2
15774,2025-07-23 12:45:00,OK,LONG,118011.1,117828.4,118559.20000000004,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,117828.4,15776,2
15776,2025-07-23 13:15:00,OK,LONG,118081.8,117705.0,119212.20000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,117705.0,15777,1
15779,2025-07-23 14:00:00,OK,LONG,117692.7,117300.0,118870.79999999999,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,118870.79999999999,15820,41
15833,2025-07-24 03:30:00,OK,SHORT,118930.8,119279.7,117884.10000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,117884.10000000002,15837,4
15842,2025-07-24 05:45:00,OK,LONG,117582.2,117453.2,117969.2,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,117453.2,15845,3
15846,2025-07-24 06:45:00,OK,LONG,117435.3,117341.8,117715.8,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,117341.8,15847,1
15922,2025-07-25 01:45:00,OK,LONG,117337.5,117176.7,117819.90000000001,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,117176.7,15923,1
15932,2025-07-25 04:15:00,OK,LONG,115314.6,115090.0,115988.40000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,115988.40000000002,15934,2
15943,2025-07-25 07:00:00,OK,LONG,115512.7,114923.7,117279.7,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,114923.7,15946,3
15946,2025-07-25 07:45:00,OK,LONG,115329.5,114710.0,117188.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,117188.0,15997,51
16010,2025-07-25 23:45:00,OK,SHORT,117616.3,117642.8,117536.8,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,117536.8,16011,1
16021,2025-07-26 02:30:00,OK,SHORT,117478.8,117750.0,116665.20000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,117750.0,16052,31
16046,2025-07-26 08:45:00,OK,SHORT,117547.9,117613.2,117351.99999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,117613.2,16047,1
16047,2025-07-26 09:00:00,OK,SHORT,117537.6,117618.4,117295.20000000004,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,117618.4,16051,4
16077,2025-07-26 16:30:00,OK,SHORT,118077.0,118244.4,117574.80000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,118244.4,16090,13
16090,2025-07-26 19:45:00,OK,SHORT,118235.2,118333.4,117940.6,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,117940.6,16093,3
16134,2025-07-27 06:45:00,OK,SHORT,118261.2,118443.7,117713.7,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,118443.7,16165,31
16165,2025-07-27 14:30:00,OK,SHORT,118294.7,118466.9,117778.1,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,118466.9,16166,1
16166,2025-07-27 14:45:00,OK,SHORT,118416.9,118498.0,118173.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,118498.0,16167,1
16167,2025-07-27 15:00:00,OK,SHORT,118357.0,118640.3,117507.09999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,118640.3,16171,4
16173,2025-07-27 16:30:00,OK,SHORT,119320.7,119600.0,118482.79999999999,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,119600.0,16195,22
16196,2025-07-27 22:15:00,OK,SHORT,119692.5,119784.0,119418.0,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,119784.0,16197,1
16213,2025-07-28 02:30:00,OK,SHORT,119614.5,119844.9,118923.30000000002,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,118923.30000000002,16231,18
16258,2025-07-28 13:45:00,OK,LONG,118429.5,118227.1,119036.69999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,118227.1,16260,2
16261,2025-07-28 14:30:00,OK,LONG,118247.9,117874.0,119369.59999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,117874.0,16271,10
16272,2025-07-28 17:15:00,OK,LONG,118016.5,117623.4,119195.80000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,117623.4,16275,3
16275,2025-07-28 18:00:00,OK,LONG,117778.2,117477.1,118681.49999999997,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,117477.1,16276,1
16276,2025-07-28 18:15:00,OK,LONG,117553.8,117460.6,117833.4,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,117460.6,16277,1
16277,2025-07-28 18:30:00,OK,LONG,117730.1,117401.5,118715.90000000002,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,118715.90000000002,16314,37
16308,2025-07-29 02:15:00,OK,LONG,117879.9,117434.0,119217.59999999998,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,WIN,119217.59999999998,16330,22
16330,2025-07-29 07:45:00,OK,SHORT,118889.8,119300.0,117659.20000000001,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,117659.20000000001,16359,29
16359,2025-07-29 15:00:00,OK,LONG,117763.5,117638.0,118140.0,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,117638.0,16360,1
16365,2025-07-29 16:30:00,OK,LONG,117450.9,116912.6,119065.79999999996,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,116912.6,16470,105
16455,2025-07-30 15:00:00,OK,SHORT,118327.4,118769.0,117002.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,WIN,117002.59999999998,16470,15
16469,2025-07-30 18:30:00,OK,LONG,117391.2,117212.7,117926.7,3.0,0.7000000000000001,sdir=DOWN range=True dev=True sweep=True ob=True rr=3.00,LOSS,117212.7,16470,1
16506,2025-07-31 03:45:00,OK,SHORT,118444.4,118580.0,118037.59999999998,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,118580.0,16517,11
16517,2025-07-31 06:30:00,OK,SHORT,118551.2,118595.2,118419.2,3.0,0.7000000000000001,sdir=UP range=True dev=True sweep=True ob=True rr=3.00,LOSS,118595.2,16518,1
